id,latter,gyroX,gyroY,gyroZ,accelX,accelY,accelZ,UserID
2969,C,-0.06297499686479568,0.0644875019788742,-0.010449999943375587,0.0240602046251297,0.7718232274055481,0.6492584347724915,8
2970,U,-0.1013374999165535,-0.18906250596046448,0.020349999889731407,-0.094940684735775,0.7730469107627869,0.6238674521446228,8
2971,B,-0.15991249680519104,-0.02928750030696392,-0.008387500420212746,0.0414055772125721,0.764481246471405,0.6301846504211426,8
2972,F,-0.08951249718666077,0.007974999956786633,0.03217500075697899,0.034369535744190216,0.7464322447776794,0.6701524257659912,8
2973,T,0.05637500062584877,-0.022824998944997787,-0.0030249999836087227,0.08535024523735046,0.7742705345153809,0.6162196397781372,8
2974,K,-0.03739999979734421,-0.08470000326633453,-0.015812499448657036,0.051393698900938034,0.7522446513175964,0.675352931022644,8
2975,M,-0.06613750010728836,0.011274999938905239,-0.020075000822544098,0.0053076231852173805,0.7681522369384766,0.6501761674880981,8
2976,G,0.14904999732971191,0.020762499421834946,-0.018012499436736107,-0.03170807659626007,0.7751882672309875,0.6096883416175842,8
2977,O,-0.07150000333786011,-0.0005499999970197678,-0.005224999971687794,0.04262923821806908,0.7796699404716492,0.6004038453102112,8
2978,J,0.08937499672174454,-0.006874999962747097,-0.006187499966472387,-0.011930679902434349,0.7657049298286438,0.6209000945091248,8
2979,A,-0.005362499970942736,-0.27211248874664307,-0.023237500339746475,-0.03395655006170273,0.7711043357849121,0.6303834915161133,8
2980,S,0.10752499848604202,-0.026124998927116394,0.002337499987334013,0.013873239047825336,0.7720220685005188,0.6345744729042053,8
2981,H,0.020212499424815178,0.009074999950826168,0.03959999978542328,0.014790983870625496,0.7998602986335754,0.5998990535736084,8
2982,H,-0.04166249930858612,-0.09748750180006027,-0.04358749836683273,0.02213294245302677,0.757139265537262,0.6438437104225159,8
2983,J,-0.11728750169277191,-0.05692499876022339,-0.004124999977648258,0.01427092868834734,0.7693759202957153,0.6284562349319458,8
2984,N,0.05211250111460686,-0.11659999936819077,0.002337499987334013,0.020695142447948456,0.7693759202957153,0.6230415105819702,8
2985,A,-0.15565000474452972,-0.0952875018119812,-0.032862499356269836,-0.05027710646390915,0.7820254564285278,0.6233474612236023,8
2986,L,-0.09597499668598175,-0.03135000169277191,0.021449999883770943,0.06821901351213455,0.765200138092041,0.6629175543785095,8
2987,E,-0.040562499314546585,-0.026124998927116394,-0.02433750033378601,0.04558131843805313,0.7420424222946167,0.6540459990501404,8
2988,O,0.12773749232292175,0.2083124965429306,-0.05953750014305115,0.0240602046251297,0.7671273946762085,0.6370218396186829,8
2989,F,-0.02461249940097332,-0.01966249942779541,-0.015812499448657036,0.0770905464887619,0.7767179012298584,0.680660605430603,8
2990,Q,-0.08318749815225601,-0.06338749825954437,0.002337499987334013,-0.06832608580589294,0.7872260212898254,0.5957233309745789,8
2991,N,-0.02667500078678131,0.08579999953508377,-0.023237500339746475,0.06557285040616989,0.75541090965271,0.6499620676040649,8
2992,L,-0.02667500078678131,-0.014299999922513962,-0.0019249999895691872,0.05414693057537079,0.762538731098175,0.668531060218811,8
2993,C,-0.0906125009059906,0.010174999944865704,-0.032862499356269836,0.08637506514787674,0.7649860382080078,0.6306893825531006,8
2994,Z,-0.07782500237226486,-0.09844999760389328,0.002337499987334013,-0.030790330842137337,0.7737658023834229,0.6567992568016052,8
2995,B,0.06806249916553497,-0.026124998927116394,-0.004124999977648258,-0.08596207946538925,0.7606114149093628,0.6160054802894592,8
2996,D,-0.1363999992609024,0.02928750030696392,-0.009487500414252281,0.05853680893778801,0.7522446513175964,0.632830798625946,8
2997,S,-0.07246249914169312,-0.08139999955892563,0.004399999976158142,0.010202260687947273,0.7679533958435059,0.6919794082641602,8
2998,T,0.16609999537467957,-0.04413750022649765,-0.018975000828504562,0.11369326710700989,0.7830349802970886,0.6193705201148987,8
2999,B,-0.006462499964982271,0.020762499421834946,0.02461249940097332,-0.031004473567008972,0.7711043357849121,0.6321272253990173,8
3000,Z,-0.02241249941289425,-0.06544999778270721,0.011824999935925007,0.08148042857646942,0.756940484046936,0.6750470399856567,8
3001,T,0.0031624999828636646,-0.1975875049829483,0.010862499475479126,-0.11991862207651138,0.7910958528518677,0.5955091714859009,8
3002,U,-0.12361250072717667,-0.09748750180006027,0.007562499959021807,0.011624765582382679,0.7603055238723755,0.6311023831367493,8
3003,F,-0.005362499970942736,0.03891250118613243,0.006599999964237213,0.08362182974815369,0.7483748197555542,0.673823356628418,8
3004,Q,-0.008662499487400055,-0.050599999725818634,-0.015812499448657036,-0.04538247361779213,0.7704007029533386,0.5923582315444946,8
3005,S,-0.002199999988079071,-0.02928750030696392,-0.0019249999895691872,0.046499062329530716,0.7530553340911865,0.6552696228027344,8
3006,E,0.028737500309944153,-0.10064999759197235,0.01718750037252903,0.04282808303833008,0.7576440572738647,0.6352781057357788,8
3007,Z,-0.17366249859333038,0.002749999985098839,-0.012649999931454659,0.023050684481859207,0.7381725907325745,0.6499620676040649,8
3008,H,-0.19181250035762787,-0.31363749504089355,-0.007287499960511923,-0.06954974681138992,0.7749894261360168,0.5627763271331787,8
3009,I,-0.1023000031709671,-0.08786249905824661,-0.011549999937415123,0.02580391801893711,0.7774367332458496,0.624265193939209,8
3010,N,-0.09171249717473984,-0.0037124999798834324,0.00013749999925494194,0.0011165892938151956,0.7136994004249573,0.7060515284538269,8
3011,E,0.10009999573230743,0.007974999956786633,-0.009487500414252281,0.033145878463983536,0.7173703908920288,0.7251253128051758,8
3012,F,-0.05871250107884407,0.050599999725818634,-0.006187499966472387,0.06924383342266083,0.7151219248771667,0.6804617643356323,8
3013,D,0.10642500221729279,0.09322500228881836,0.007562499959021807,0.017437146976590157,0.6851422190666199,0.7725421190261841,8
3014,I,-0.07356250286102295,0.05389999970793724,-0.0019249999895691872,0.05823089927434921,0.7151219248771667,0.7354193329811096,8
3015,B,0.26840001344680786,0.10711249709129333,0.03849999979138374,-0.018553735688328743,0.7095236778259277,0.6748482584953308,8
3016,A,0.012649999931454659,0.147537499666214,0.031075000762939453,-0.03905003145337105,0.7618350982666016,0.5944997072219849,8
3017,G,0.028737500309944153,-0.018562499433755875,-0.03396249935030937,0.014072084799408913,0.7229838967323303,0.6536329984664917,8
3018,V,-0.02667500078678131,0.06875000149011612,-0.006187499966472387,0.08432543277740479,0.6905569434165955,0.6965681910514832,8
3019,L,0.05953750014305115,0.05169999971985817,-0.0019249999895691872,0.02845008298754692,0.7236875295639038,0.7244064211845398,8
3020,T,0.07232499867677689,0.002749999985098839,0.028875000774860382,0.06944268196821213,0.7655060887336731,0.6214202046394348,8
3021,M,0.05953750014305115,-0.011137500405311584,-0.006187499966472387,0.021108126267790794,0.756634533405304,0.6724008917808533,8
3022,J,-0.07356250286102295,-0.06338749825954437,-0.025437500327825546,-0.006317141931504011,0.7408187389373779,0.6387502551078796,8
3023,O,-0.06187500059604645,0.05486249923706055,-0.03506249934434891,0.018660807982087135,0.7334767580032349,0.6928972005844116,8
3024,Z,-0.09707500040531158,-0.016499999910593033,-0.026537500321865082,0.05414693057537079,0.7422565817832947,0.6724008917808533,8
3025,B,-0.08428750187158585,-0.07617499679327011,0.018287500366568565,0.015295743942260742,0.7457133531570435,0.6648601293563843,8
3026,O,0.08511249721050262,0.030387500301003456,-0.026537500321865082,0.02528386563062668,0.715427815914154,0.7242075800895691,8
3027,F,0.015949999913573265,0.05389999970793724,-0.0030249999836087227,0.04700382053852081,0.75541090965271,0.6780143976211548,8
3028,E,0.007424999959766865,-0.13571250438690186,0.014024999924004078,-0.007846716791391373,0.7649860382080078,0.5991801619529724,8
3029,B,-0.09171249717473984,0.018699999898672104,-0.009487500414252281,0.031402163207530975,0.7429601550102234,0.6823890209197998,8
3030,Q,-0.0010999999940395355,-0.147537499666214,-0.03932499885559082,-0.05150076746940613,0.763762354850769,0.6316071152687073,8
3031,L,0.01691249944269657,0.16032500565052032,-0.023237500339746475,0.048946380615234375,0.749598503112793,0.6692346334457397,8
3032,J,-0.0681999996304512,-0.02186249941587448,0.005499999970197678,0.04802863299846649,0.7615292072296143,0.6936160922050476,8
3033,W,0.0009624999947845936,-0.07933750003576279,-0.005224999971687794,0.0011165892938151956,0.7730469107627869,0.6062161922454834,8
3034,Z,0.002062499988824129,0.030387500301003456,-0.009487500414252281,0.05169961228966713,0.7490784525871277,0.7221579551696777,8
3035,M,0.010587500408291817,-0.002612499985843897,-0.008387500420212746,0.030698556452989578,0.7450097799301147,0.6340544819831848,8
3036,G,0.07218749821186066,-0.23498749732971191,0.09377499669790268,0.008978601545095444,0.42930564284324646,0.9201918840408325,8
3037,V,0.2671625018119812,-0.01223750039935112,0.17476250231266022,-0.006118297576904297,0.4561190605163574,0.8765531778335571,8
3038,I,-0.16417500376701355,-0.23704999685287476,0.00013749999925494194,0.040885522961616516,0.5056772828102112,0.8384056091308594,8
3039,M,0.13516250252723694,0.17311249673366547,0.00013749999925494194,0.07117109000682831,0.46570947766304016,0.8596208095550537,8
3040,M,-0.10023749619722366,-0.0719124972820282,0.00013749999925494194,0.08463134616613388,0.4818159341812134,0.8389257192611694,8
3041,W,-0.023512499406933784,-0.015537500381469727,-0.02447500079870224,0.09686794131994247,0.4573427140712738,0.9035654664039612,8
3042,W,-0.07259999960660934,-0.035750001668930054,-0.04358749836683273,0.11736424267292023,0.4627421200275421,0.8811419010162354,8
3043,Y,0.16499999165534973,0.6226000189781189,-0.06063750013709068,-0.01999153569340706,0.47834381461143494,0.8853176236152649,8
3044,U,-0.2653749883174896,-0.18809999525547028,-0.012649999931454659,0.016718247905373573,0.5020062923431396,0.8362641930580139,8
3045,I,-0.13323749601840973,-0.20295000076293945,-0.01484999991953373,0.08096037060022354,0.4695793092250824,0.898976743221283,8
3046,S,-0.10023749619722366,0.008937500417232513,0.02667500078678131,0.11736424267292023,0.4524480998516083,0.8630928993225098,8
3047,V,0.2096875011920929,0.09102500230073929,0.11302500218153,0.019884467124938965,0.4685545265674591,0.8779757022857666,8
3048,L,-0.17063750326633453,-0.10175000131130219,-0.03506249934434891,0.11023642122745514,0.47764018177986145,0.9031678438186646,8
3049,A,-0.06091250106692314,-0.01759999990463257,-0.018012499436736107,0.03089740127325058,0.4935477674007416,0.8845987915992737,8
3050,W,-0.03203750029206276,-0.011274999938905239,0.020349999889731407,0.0653587132692337,0.4820147752761841,0.8965293765068054,8
3051,O,-0.04908749833703041,0.016499999910593033,-0.032999999821186066,0.11369326710700989,0.4741680324077606,0.9060128331184387,8
3052,H,-0.029975000768899918,-0.07837499678134918,-0.06916250288486481,0.05364217236638069,0.4925229549407959,0.8840939402580261,8
3053,N,0.10532499849796295,0.133650004863739,0.06187500059604645,0.11216369271278381,0.45540016889572144,0.9060128331184387,8
3054,C,-0.016087500378489494,0.08676250278949738,0.016087500378489494,0.13265998661518097,0.44805818796157837,0.9268149733543396,8
3055,J,-0.07150000333786011,-0.2083124965429306,-0.040424998849630356,0.04700382053852081,0.4810052216053009,0.8704349398612976,8
3056,T,-0.1354375034570694,-0.03258749842643738,-0.020212499424815178,-0.014882758259773254,0.5128204226493835,0.8007780909538269,8
3057,Y,0.08195000141859055,0.013199999928474426,-0.026537500321865082,0.2261781543493271,0.4923240840435028,0.8828702569007874,8
3058,Z,-0.027775000780820847,0.013199999928474426,0.027775000780820847,0.12124936282634735,0.4641799330711365,0.8725762963294983,8
3059,D,-0.04592499881982803,-0.06875000149011612,-0.03616249933838844,0.1597946435213089,0.4756976366043091,0.8484089970588684,8
3060,K,0.09790000319480896,0.08249999582767487,0.007562499959021807,0.07923194766044617,0.46693316102027893,0.8745035529136658,8
3061,R,-0.028875000774860382,0.09955000132322311,0.033137500286102295,0.13980309665203094,0.4615184962749481,0.9143795371055603,8
3062,I,-0.025712499395012856,-0.2626250088214874,0.0681999996304512,-0.03048441745340824,0.7014628052711487,0.7568333745002747,8
3063,D,0.17682500183582306,-0.12732499837875366,0.02241249941289425,0.021108126267790794,0.6788251399993896,0.7580570578575134,8
3064,V,0.22687499225139618,0.11659999936819077,0.05224999785423279,-0.14500364661216736,0.6704583168029785,0.7019675374031067,8
3065,P,-0.0448249988257885,-0.20941250026226044,0.020349999889731407,-0.06076998636126518,0.6560803651809692,0.7124757766723633,8
3066,S,-0.028737500309944153,-0.01223750039935112,0.007562499959021807,-0.048334550112485886,0.6790239214897156,0.7395033240318298,8
3067,N,0.020212499424815178,0.16238750517368317,-0.009487500414252281,-0.08524318039417267,0.6673073768615723,0.7341957092285156,8
3068,R,0.1629374921321869,0.1859000027179718,-0.030799999833106995,0.007754942402243614,0.6853563785552979,0.762951672077179,8
3069,S,0.02227500081062317,-0.10491249710321426,-0.010587500408291817,-0.04608607664704323,0.6934019327163696,0.7366430163383484,8
3070,E,0.009487500414252281,0.060224998742341995,0.027775000780820847,-0.03782637417316437,0.6734256744384766,0.7648942470550537,8
3071,Z,0.06173750013113022,-0.14011250436306,0.002199999988079071,-0.04221625253558159,0.6885073184967041,0.7385855913162231,8
3072,U,0.10119999945163727,-0.1859000027179718,-0.007424999959766865,-0.14745096862316132,0.7196188569068909,0.5662484765052795,8
3073,L,-0.09597499668598175,-0.05486249923706055,-0.007424999959766865,-0.08106744289398193,0.6897309422492981,0.8289222121238708,8
3074,C,0.31735000014305115,0.010037500411272049,-0.023375000804662704,0.009682205505669117,0.6965681910514832,0.7058526873588562,8
3075,D,-0.16733749210834503,-0.052799999713897705,0.030937500298023224,-0.008764460682868958,0.6858611702919006,0.7177833318710327,8
3076,N,0.038362499326467514,0.015399999916553497,0.020349999889731407,-0.09962117671966553,0.6868859529495239,0.7664238214492798,8
3077,T,0.11178749799728394,-0.1966249942779541,-0.005224999971687794,0.040686678141355515,0.6975929737091064,0.7285821437835693,8
3078,R,-0.05115000158548355,0.09212499856948853,-0.028737500309944153,-0.03365063667297363,0.6785191893577576,0.7468453049659729,8
3079,U,0.05967500060796738,0.08139999955892563,-0.011687500402331352,-0.12940199673175812,0.6995202898979187,0.6890273690223694,8
3080,D,0.0170499999076128,0.006874999962747097,-0.012649999931454659,0.024779105558991432,0.6673073768615723,0.7478548288345337,8
3081,I,-0.056512501090765,-0.15716250240802765,-0.023375000804662704,-0.12797948718070984,0.6937078833580017,0.6772955060005188,8
3082,V,-0.05115000158548355,-0.27541249990463257,-0.012649999931454659,-0.01835489273071289,0.6768825650215149,0.7543860673904419,8
3083,K,-0.0681999996304512,-0.16775000095367432,0.004399999976158142,-0.07984378188848495,0.6868859529495239,0.7669286131858826,8
3084,S,-0.14066250622272491,-0.03464999794960022,0.006462499964982271,-0.04252216964960098,0.6744351983070374,0.7851763963699341,8
3085,A,0.047849997878074646,0.023924998939037323,0.013887500390410423,-0.11991862207651138,0.6795439720153809,0.6919794082641602,8
3086,I,-0.0448249988257885,-0.12952500581741333,-0.0424874983727932,-0.09931526333093643,0.6986024975776672,0.6841326951980591,8
3087,V,-0.056512501090765,-0.0719124972820282,0.007562499959021807,-0.006837197579443455,0.6702594757080078,0.7463251948356628,8
3088,I,-0.13337500393390656,-0.1891999989748001,-0.03189999982714653,0.029168983921408653,0.6011227369308472,0.8210754990577698,8
3089,R,-0.05128749832510948,0.01746249943971634,-0.015949999913573265,0.08148042857646942,0.6389490962028503,0.7818113565444946,8
3090,I,-0.05555000156164169,-0.054999999701976776,-0.011687500402331352,0.030698556452989578,0.6426200866699219,0.754692018032074,8
3091,R,-0.09927500039339066,0.09844999760389328,-0.018012499436736107,0.08412659168243408,0.659751296043396,0.7361382842063904,8
3092,S,-0.07576250284910202,0.1251250058412552,-0.057475000619888306,0.0772893875837326,0.6536329984664917,0.762951672077179,8
3093,Y,0.05101250112056732,0.29438748955726624,0.021312499418854713,-0.059041574597358704,0.6571051478385925,0.7475488781929016,8
3094,B,0.12347500026226044,0.14739999175071716,0.07150000333786011,0.04680497571825981,0.6422224044799805,0.7436790466308594,8
